Id,BIRTHDATE,DEATHDATE,SSN,FIRST,LAST,GENDER,RACE,ETHNICITY,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
0c5a7940-d4d1-4a25-acf8-788bbfd1f34b,1935-08-27,,214-69-1852,Barbara,Johnson,F,white,nonhispanic,"Synthetic City, ST",4632 Main St,Synthetic City,ST,56483,17692.55373142815,49301.128082629075
ff6dfac6-e1d0-4ace-be4f-f4340795d463,2007-04-05,,944-76-6357,Michael,Williams,M,white,nonhispanic,"Synthetic City, ST",5432 Main St,Synthetic City,ST,67419,16872.033468300742,70566.24000362176
c0d61bd9-3eaa-46f8-8521-c5b44690803d,1963-08-07,,240-49-8656,Barbara,Smith,F,asian,nonhispanic,"Synthetic City, ST",6168 Main St,Synthetic City,ST,83080,7170.441253027174,38740.495225769264
8e42e8ea-8ba1-4995-b075-0eeea1d3a2a8,2007-09-06,,151-28-2852,Elizabeth,Miller,F,white,hispanic,"Synthetic City, ST",6681 Main St,Synthetic City,ST,89824,1963.0191532304598,52570.055998074036
790e9f06-0048-4862-8c81-9f0b44264e2b,1935-09-06,,984-46-3039,Jennifer,Smith,F,hispanic,nonhispanic,"Synthetic City, ST",4073 Main St,Synthetic City,ST,50541,2132.0532818140246,82743.45367077265
42672ee3-4127-4c24-ac32-2c13202a364e,2007-06-03,,194-18-9338,Elizabeth,Brown,F,white,hispanic,"Synthetic City, ST",7125 Main St,Synthetic City,ST,58034,5370.7786335642095,68693.67874317302
769bc4d2-bb1f-4c56-9798-8a9a929ff4f4,1935-12-20,,208-31-6618,Patricia,Jones,F,hispanic,hispanic,"Synthetic City, ST",5070 Main St,Synthetic City,ST,43336,2544.3168752411448,28859.80070313929
a1d6460f-84f3-4289-80d0-445aa095fec0,1935-02-27,,701-23-3364,Richard,Smith,M,white,nonhispanic,"Synthetic City, ST",798 Main St,Synthetic City,ST,55295,6734.035026700747,19235.132272622268
14d5dacc-7a9e-41b1-adbf-8e21e5045db8,1981-07-04,,871-70-1519,Robert,Williams,M,black,nonhispanic,"Synthetic City, ST",823 Main St,Synthetic City,ST,11400,1584.4833216598374,63403.91530128818
d3768779-ad4e-4d5b-973e-2ad89dbceded,2000-09-19,,197-47-3867,Mary,Brown,F,white,nonhispanic,"Synthetic City, ST",2375 Main St,Synthetic City,ST,79801,38854.23899844638,4684.503127592332
bcfe2a1d-9384-4173-ad99-c2d6f71bb2ee,2000-04-08,,669-61-6719,Richard,Garcia,M,hispanic,nonhispanic,"Synthetic City, ST",9926 Main St,Synthetic City,ST,17628,1305.2474487647235,71328.21108512297
aad0d6f9-b733-42c7-b624-fc8266e1a9ff,2007-02-01,,578-27-7118,Elizabeth,Garcia,F,white,nonhispanic,"Synthetic City, ST",8337 Main St,Synthetic City,ST,55700,2466.928023871409,52846.279384240726
9f577979-187c-48a0-a864-33be4c8200bf,1935-01-24,,577-59-5760,Mary,Smith,F,hispanic,nonhispanic,"Synthetic City, ST",8193 Main St,Synthetic City,ST,41750,1350.3392761964626,91342.65603865228
34445b3e-8f53-4ceb-9343-fae880f7d998,1935-09-16,,181-38-7786,Barbara,Johnson,F,black,nonhispanic,"Synthetic City, ST",9834 Main St,Synthetic City,ST,86523,1024.6510485335168,92151.20411978276
a3a2e5b8-5456-45ac-a2cb-8bea401827bb,2007-05-15,,342-30-2628,Richard,Miller,M,white,nonhispanic,"Synthetic City, ST",8927 Main St,Synthetic City,ST,10012,1272.413106579304,71399.31991517832
83a4aa42-b740-48f4-b3ed-fc87c3f41da6,1965-10-23,,591-46-8762,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",4569 Main St,Synthetic City,ST,27034,6225.837898440093,14449.869040896512
6f34750c-aebb-4d4a-a696-3143d5b0e1d5,2007-10-04,,927-55-4660,Linda,Miller,F,hispanic,nonhispanic,"Synthetic City, ST",377 Main St,Synthetic City,ST,92421,26462.511039673966,1091.163532599182
7a45be88-b76f-425e-a832-8d80d1d8da14,2007-08-07,,878-31-4180,Mary,Jones,F,white,nonhispanic,"Synthetic City, ST",7028 Main St,Synthetic City,ST,19095,1744.0158302967393,57262.55151917653
896a1864-750c-4ba5-8038-71cc26530568,2007-03-20,,744-27-2217,Michael,Jones,M,hispanic,nonhispanic,"Synthetic City, ST",2197 Main St,Synthetic City,ST,80816,205.77101609394086,23599.839180828243
14db9e2e-e306-42d1-b222-6baad139e6f2,2003-09-22,,456-24-2360,Jennifer,Johnson,F,white,nonhispanic,"Synthetic City, ST",5765 Main St,Synthetic City,ST,51139,7409.406628230342,81160.28333525325
ac88614f-afe3-4d04-af81-9fcf51364822,2007-12-17,,484-54-2973,Mary,Williams,F,hispanic,nonhispanic,"Synthetic City, ST",2129 Main St,Synthetic City,ST,90672,1045.900419276423,22477.87978674376
cdb8d450-5b7c-407f-aab5-54f5d7bed848,1935-03-18,,884-92-6340,Elizabeth,Garcia,F,black,hispanic,"Synthetic City, ST",1776 Main St,Synthetic City,ST,95963,5314.60177084991,78452.71726455346
e56d6da2-1f4a-4fe3-a83c-31f28450c45f,1935-10-13,,440-32-4811,David,Miller,M,asian,hispanic,"Synthetic City, ST",3211 Main St,Synthetic City,ST,44697,712.5135926567895,95134.01049353795
f82f8881-6eb8-4639-9740-c31b1b2c967d,1958-02-09,,151-89-5441,David,Miller,M,white,nonhispanic,"Synthetic City, ST",7932 Main St,Synthetic City,ST,97238,697.7389681029601,74842.86454067021
d9dacc90-1b49-4cc6-9a4d-f4d5e383e02a,1935-12-13,,719-59-3696,David,Miller,M,white,nonhispanic,"Synthetic City, ST",1737 Main St,Synthetic City,ST,98698,1818.5777604013242,88901.50648590081
7157ce91-e921-41db-8cc4-f3d455c56e39,2007-11-22,,299-15-5406,William,Brown,M,hispanic,nonhispanic,"Synthetic City, ST",8575 Main St,Synthetic City,ST,39595,383.473708219278,76676.62827745701
e6d8da76-0538-4408-a106-227411fd12c6,1935-04-10,,849-22-1228,James,Brown,M,black,hispanic,"Synthetic City, ST",5728 Main St,Synthetic City,ST,58797,5773.928384683827,81623.24128738506
4b654cd0-62b8-46be-837a-ab6eda625725,2007-09-01,,100-80-3472,Barbara,Jones,F,black,nonhispanic,"Synthetic City, ST",2169 Main St,Synthetic City,ST,13522,6047.119641619615,13774.22947878153
a8d5308f-3cfc-482a-8f67-604950f8b9b1,1935-10-02,,120-58-1845,John,Garcia,M,hispanic,nonhispanic,"Synthetic City, ST",8414 Main St,Synthetic City,ST,85815,15550.126213729765,67587.2049410159
ca40b153-11ce-460d-a329-cd8eb769446a,2007-04-14,,550-84-1860,Richard,Williams,M,white,nonhispanic,"Synthetic City, ST",7978 Main St,Synthetic City,ST,71650,2271.4921259530674,29494.678788344143
63fe003a-4f48-45cf-bc91-379d8560bead,1978-11-25,,231-73-8126,Barbara,Williams,F,hispanic,nonhispanic,"Synthetic City, ST",6457 Main St,Synthetic City,ST,72749,9242.13716916469,5738.739446879215
6b47beba-c870-453c-83f0-59dfa8daa690,1935-02-14,,324-25-3549,Patricia,Williams,F,asian,nonhispanic,"Synthetic City, ST",4843 Main St,Synthetic City,ST,90912,1717.056264620122,29798.06931246759
5242d974-3112-4d05-a612-641ca41659ba,2007-08-28,,253-53-8925,James,Brown,M,white,nonhispanic,"Synthetic City, ST",1462 Main St,Synthetic City,ST,14206,754.3377636205731,30792.830776172596
36784af9-0810-47de-8eb0-0667457f872f,1977-10-25,,651-66-4157,Elizabeth,Johnson,F,white,hispanic,"Synthetic City, ST",5277 Main St,Synthetic City,ST,52085,4086.0490381040768,55947.575396495085
78f4cc3c-b6ec-4955-9aed-48b280c2ed92,1987-08-12,,270-66-7697,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",2144 Main St,Synthetic City,ST,84285,8891.2994321062,13348.894144238255
2a87788b-ecf9-44b3-b403-3634793bd779,1950-08-15,,223-62-4208,Patricia,Miller,F,black,hispanic,"Synthetic City, ST",3665 Main St,Synthetic City,ST,15979,2864.7244793086334,23882.429470559884
068a5293-ea45-48e4-b6d0-f88795096665,1935-11-27,,903-60-6343,Linda,Johnson,F,white,nonhispanic,"Synthetic City, ST",5289 Main St,Synthetic City,ST,53785,1813.5025119186253,60504.519783724354
3da73879-4fb1-4531-a5d6-78163bb9eea1,2007-12-07,,881-52-9612,Elizabeth,Garcia,F,hispanic,nonhispanic,"Synthetic City, ST",3081 Main St,Synthetic City,ST,90187,17080.64924522346,29180.342653885873
6d543fc0-0f2e-46f0-a02d-a2325011de7c,1935-06-27,,167-58-3160,Barbara,Johnson,F,asian,nonhispanic,"Synthetic City, ST",1856 Main St,Synthetic City,ST,90469,7845.909526000748,66522.99186715414
0e5e15e2-a029-48e5-90e4-21679779fc05,1978-11-18,,907-34-8071,Mary,Miller,F,asian,nonhispanic,"Synthetic City, ST",8445 Main St,Synthetic City,ST,88392,5851.734882111812,13406.807880356619
50d398d7-309c-44c2-b62b-7548de23ea85,2007-03-02,,715-59-5329,Elizabeth,Jones,F,white,hispanic,"Synthetic City, ST",4141 Main St,Synthetic City,ST,37884,3223.000997403928,49200.89646486955
d023f652-2e08-4333-abb6-5a39ceebb9c0,1935-02-27,,566-33-1996,Mary,Brown,F,black,nonhispanic,"Synthetic City, ST",913 Main St,Synthetic City,ST,97843,5701.907873281111,56985.111407583674
4dd85903-8067-4882-8511-0d15c269834c,1935-12-23,,215-34-4061,Jennifer,Smith,F,white,hispanic,"Synthetic City, ST",5372 Main St,Synthetic City,ST,59995,6669.83860274678,89413.41578779212
0b2a709a-46b2-44f3-953b-1d95931bbe8a,2007-07-02,,600-95-3420,Jennifer,Brown,F,black,nonhispanic,"Synthetic City, ST",4020 Main St,Synthetic City,ST,35029,1951.9701157464467,72101.04240818291
c49a18bc-9f0e-464a-a74a-59949c09a756,2007-11-05,,742-69-7845,Patricia,Smith,F,black,nonhispanic,"Synthetic City, ST",4135 Main St,Synthetic City,ST,19754,13606.547718517242,77677.09666111812
9b7bbf80-0bb7-41f2-86d9-2124d10be6a9,1935-08-04,,699-11-3011,Michael,Johnson,M,black,nonhispanic,"Synthetic City, ST",7882 Main St,Synthetic City,ST,14439,48342.134705743294,792.3545382811925
96dcfac3-ef59-417a-bf0c-8fd9a078f29b,2007-04-24,,383-45-1415,James,Jones,M,white,nonhispanic,"Synthetic City, ST",9347 Main St,Synthetic City,ST,75474,10223.189709552873,7410.902811692533
850dc716-60a2-4136-93d6-ff34fb87a2a7,2007-11-25,,688-66-4441,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",7662 Main St,Synthetic City,ST,52228,636.1721919163697,90736.62259706511
d3a2124b-54c2-48dc-a60e-603bc470c8dd,2007-03-17,,576-64-7215,Michael,Williams,M,white,nonhispanic,"Synthetic City, ST",7204 Main St,Synthetic City,ST,62288,4777.924309462192,36522.62740850769
d115b96e-5acb-44f6-b799-7dbd38f1f58f,1935-10-01,,686-91-4737,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",7177 Main St,Synthetic City,ST,46267,930.340084724181,85935.5775126966
396a35b8-b3f4-4127-8641-45c309a0cd8f,1973-10-01,,841-11-5301,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",3082 Main St,Synthetic City,ST,25782,1991.7978803004153,90694.9225712996
a0973622-f8ea-49aa-b6e8-c7c3dd589c5c,2007-08-12,,973-73-7395,Michael,Brown,M,hispanic,nonhispanic,"Synthetic City, ST",6121 Main St,Synthetic City,ST,19533,791.8560890729592,52367.76257380322
91857774-4e68-447c-a44f-6d1c8e743751,2007-01-08,,857-43-1379,Linda,Johnson,F,black,hispanic,"Synthetic City, ST",7345 Main St,Synthetic City,ST,68770,1309.1842051763342,23952.466562350437
c60e0bea-5774-444e-8dcf-7d85f88c4c9b,1935-08-20,,131-23-7658,Michael,Smith,M,asian,nonhispanic,"Synthetic City, ST",3848 Main St,Synthetic City,ST,40340,6616.2519898369555,97028.15451031503
aac34ec5-43ce-4f5e-a90a-a6cf5416bd11,2007-02-07,,448-94-7755,Richard,Johnson,M,white,nonhispanic,"Synthetic City, ST",8342 Main St,Synthetic City,ST,47412,1750.900894385037,8585.882205474792
6b4bd512-cc09-435e-a6b3-425a332fb9eb,2007-11-01,,692-74-4392,Patricia,Jones,F,black,nonhispanic,"Synthetic City, ST",2622 Main St,Synthetic City,ST,17633,932.3130252040621,64711.27743900573
de141bef-c510-4b4d-8286-de761ab076b0,2007-02-11,,827-29-9633,Mary,Garcia,F,white,nonhispanic,"Synthetic City, ST",4790 Main St,Synthetic City,ST,71018,967.5560527732523,61012.737282626025
cacd1067-1efc-4ca4-b484-456b03763887,1935-12-19,,636-31-2945,Michael,Jones,M,black,nonhispanic,"Synthetic City, ST",8213 Main St,Synthetic City,ST,78689,4236.307472336069,68968.92831971073
8ccfbf88-86ed-44c4-a24a-9194a30fb1ea,1935-07-16,,546-46-7243,Jennifer,Johnson,F,white,nonhispanic,"Synthetic City, ST",2185 Main St,Synthetic City,ST,25667,1333.2456476951313,36231.82428121437
a9d8f53e-2819-4ca5-aa92-7bcb83d593ef,1996-12-06,,531-90-7790,Elizabeth,Miller,F,black,hispanic,"Synthetic City, ST",7712 Main St,Synthetic City,ST,13981,1055.452333204016,89889.86089921865
11583e73-16d9-4cc7-a3d2-fe77f7bf4e9d,2007-10-13,,516-85-6177,Patricia,Johnson,F,hispanic,nonhispanic,"Synthetic City, ST",1300 Main St,Synthetic City,ST,21217,3038.947277428091,10752.41391840962
0077abfc-31fb-4b42-b1ad-ac4e63e6a69a,2007-07-04,,390-77-3905,Mary,Johnson,F,white,hispanic,"Synthetic City, ST",5341 Main St,Synthetic City,ST,72498,2112.728698960979,84377.68247035804
c04d56f3-6d0e-4885-9ee4-eb4362a09ad0,2007-04-24,,253-25-1575,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",4899 Main St,Synthetic City,ST,87241,1394.170334201189,41212.54015544774
1a5605dc-2c5b-4785-a53b-51d8193707c8,1956-06-21,,978-46-6557,Linda,Brown,F,hispanic,nonhispanic,"Synthetic City, ST",4663 Main St,Synthetic City,ST,44986,17762.87223383282,24359.03498550136
c730bf12-927c-476b-989b-2b95a53a294d,2007-03-27,,753-55-5508,Patricia,Smith,F,white,nonhispanic,"Synthetic City, ST",568 Main St,Synthetic City,ST,52550,3374.2626087967856,53479.657961922225
9235e119-4328-4636-af8f-e5f2090f7d3c,1975-09-20,,707-60-4633,Mary,Smith,F,white,nonhispanic,"Synthetic City, ST",808 Main St,Synthetic City,ST,59720,13294.12597997677,95749.4709410377
a1a62342-7dac-4d53-88e5-c89fce0877f8,1935-02-25,,651-39-6052,James,Smith,M,white,nonhispanic,"Synthetic City, ST",6556 Main St,Synthetic City,ST,53760,3508.896200556356,80827.780593275
cfa59844-14b7-4f0c-88d5-33d333871d56,2000-04-15,,803-26-8635,Patricia,Jones,F,white,nonhispanic,"Synthetic City, ST",2900 Main St,Synthetic City,ST,50092,849.0808001298326,18045.73755913137
48970f17-ea1a-437a-9594-cb01db8adbc2,2007-08-17,,233-73-8156,John,Smith,M,white,nonhispanic,"Synthetic City, ST",4044 Main St,Synthetic City,ST,67676,1972.8150513511246,66496.64921489843
ac81f657-e9e6-4c7f-a0bb-5438efcbea06,1935-11-15,,922-32-4873,Richard,Garcia,M,hispanic,nonhispanic,"Synthetic City, ST",9161 Main St,Synthetic City,ST,27628,3459.329016158441,43398.8519756473
f4200757-cbc6-4a29-b569-912e6c28471e,1935-04-09,,582-32-6733,Jennifer,Brown,F,white,nonhispanic,"Synthetic City, ST",3839 Main St,Synthetic City,ST,72051,2600.906477744078,60023.10104007995
0cee6230-3041-419e-8685-3fc60796e0c4,2007-04-14,,820-26-5098,Patricia,Garcia,F,hispanic,hispanic,"Synthetic City, ST",954 Main St,Synthetic City,ST,75453,1731.7546820182574,84047.78080969302
444719e4-eb19-4a5c-aa00-4199ec9c2352,2007-03-06,,888-11-3047,John,Brown,M,white,hispanic,"Synthetic City, ST",877 Main St,Synthetic City,ST,48296,1436.5257604976644,1832.8733052644598
102f95a7-38de-4d2e-9359-a0c7b174e85c,1975-05-03,,445-51-9712,Patricia,Brown,F,white,nonhispanic,"Synthetic City, ST",7880 Main St,Synthetic City,ST,11795,3261.1910970209133,67368.24413687919
4a58a6a5-f174-41c7-8b68-728fcc4a9f20,2007-05-17,,919-59-8523,Patricia,Johnson,F,white,nonhispanic,"Synthetic City, ST",312 Main St,Synthetic City,ST,25944,3532.855869266135,70494.0020625029
858bc814-8502-4a72-9db2-7deb5b65b86b,1935-05-27,,758-84-3814,David,Garcia,M,hispanic,hispanic,"Synthetic City, ST",5456 Main St,Synthetic City,ST,98030,2977.49951410783,86594.58709613957
54bf954d-63b6-4718-80cc-d4e1b8d9545c,2007-01-03,,133-50-1010,Linda,Jones,F,black,nonhispanic,"Synthetic City, ST",1935 Main St,Synthetic City,ST,69671,44872.7458272933,54275.46322441992
06168f10-88f9-4b53-88da-d6ef6f2c62ba,1935-08-21,,507-20-1390,John,Johnson,M,black,nonhispanic,"Synthetic City, ST",8880 Main St,Synthetic City,ST,52270,3525.9163937081357,4052.5407765417467
a2963941-fc56-4fad-a7d8-3c8bf824ee7b,1935-06-07,,734-92-9708,Jennifer,Miller,F,hispanic,nonhispanic,"Synthetic City, ST",9766 Main St,Synthetic City,ST,69300,3613.295836141877,68357.89674906028
f08632f7-ce23-4a06-98a2-02fe6c7b5dc9,2007-08-27,,421-15-3801,Jennifer,Brown,F,white,nonhispanic,"Synthetic City, ST",479 Main St,Synthetic City,ST,86294,6971.181578132169,99831.56476486592
ba344e40-ce42-4584-8a1e-0dd99982e041,2007-12-14,,413-89-8295,Elizabeth,Garcia,F,black,nonhispanic,"Synthetic City, ST",9264 Main St,Synthetic City,ST,85615,8068.89531187624,65881.54065027913
64262e02-61d8-4230-8b7f-99be989e6599,1972-02-25,,958-51-9333,Elizabeth,Brown,F,black,nonhispanic,"Synthetic City, ST",2250 Main St,Synthetic City,ST,99338,4792.280194944975,22796.575489806914
40bada89-fde2-46d5-b372-b1d18bc98d0f,1935-07-11,,680-87-4078,William,Johnson,M,white,hispanic,"Synthetic City, ST",6730 Main St,Synthetic City,ST,93176,6628.319292518312,4444.758822379879
fa6a00ed-466d-4472-a0e7-e02cf1ad9d19,2007-05-15,,848-10-1765,David,Garcia,M,black,nonhispanic,"Synthetic City, ST",9107 Main St,Synthetic City,ST,20507,2063.598288656976,89929.44291306003
36e4065d-8359-446a-8931-59d5a4fe4d5b,1990-11-12,,173-88-5073,Jennifer,Smith,F,white,hispanic,"Synthetic City, ST",3810 Main St,Synthetic City,ST,99681,4788.162227582787,2978.8365179932
ef59befb-5b51-4478-95c8-5f06d3be37e8,1935-09-03,,388-78-9935,Patricia,Smith,F,black,hispanic,"Synthetic City, ST",5944 Main St,Synthetic City,ST,70434,10691.940157592015,34856.07996446011
9c3872ec-3a7f-4b92-9ee8-8d8ee6c55a04,1988-06-21,,960-61-5245,Patricia,Jones,F,white,nonhispanic,"Synthetic City, ST",7133 Main St,Synthetic City,ST,22514,5353.232279604657,36612.544602261856
b1cee6b1-5c1d-4007-9aa5-4963b951d22b,2007-07-05,,987-74-6838,Elizabeth,Johnson,F,white,nonhispanic,"Synthetic City, ST",6873 Main St,Synthetic City,ST,28544,2650.871474949017,49400.7624471708
568c0639-693e-4257-bdd6-51954dd1699b,1989-11-26,,655-79-5219,Jennifer,Johnson,F,asian,nonhispanic,"Synthetic City, ST",2192 Main St,Synthetic City,ST,80534,2807.372902999544,98203.19813660101
4c729a4d-190e-459c-9325-fc54da200608,2007-04-08,,436-38-7536,Jennifer,Smith,F,white,nonhispanic,"Synthetic City, ST",8501 Main St,Synthetic City,ST,85551,805.8047051874574,39537.30276783247
d7a2da2e-8968-4eaa-a830-af9621f76179,1979-08-06,,474-59-1098,Jennifer,Johnson,F,white,hispanic,"Synthetic City, ST",6638 Main St,Synthetic City,ST,53838,5542.598042378473,67148.6092310473
70241b06-e709-485d-9e03-84de269c7672,1935-11-12,,803-42-2062,John,Smith,M,white,hispanic,"Synthetic City, ST",4226 Main St,Synthetic City,ST,25327,410.6240794829335,1947.2921885975825
ae57d596-a9d5-4c1c-9569-b02ad3427d5a,1943-01-25,,836-40-3992,Linda,Garcia,F,black,nonhispanic,"Synthetic City, ST",5512 Main St,Synthetic City,ST,86389,5120.874698628126,11909.309004345314
9d1e2957-3181-4cd3-816e-a594878b30ef,1964-04-02,,773-26-7895,David,Smith,M,asian,nonhispanic,"Synthetic City, ST",8419 Main St,Synthetic City,ST,85507,1874.4194587469062,65384.50034005139
3cfcc381-d06b-4865-aefa-09a93055d350,2007-08-14,,452-48-6794,Jennifer,Brown,F,white,nonhispanic,"Synthetic City, ST",9468 Main St,Synthetic City,ST,53119,2970.687075533288,37770.247630972444
3114592a-ebba-4209-b4f7-17bebe973133,1935-01-06,,845-15-8293,David,Johnson,M,white,nonhispanic,"Synthetic City, ST",6450 Main St,Synthetic City,ST,30314,6389.173370978935,60714.85582290288
0e10feb0-f616-48ad-8dcf-5dbe4735c0fd,1995-03-07,,345-35-8239,Elizabeth,Miller,F,asian,nonhispanic,"Synthetic City, ST",4505 Main St,Synthetic City,ST,76151,982.9121014691132,7491.390195267678
b7e27e61-10a0-4360-b8d3-447f7e3eb6d2,1977-07-17,,749-30-8363,Elizabeth,Garcia,F,hispanic,nonhispanic,"Synthetic City, ST",4257 Main St,Synthetic City,ST,48004,3270.4506959667037,15996.10206515224
fcd63737-9eac-48c0-abaa-6231e823db1a,2007-12-12,,203-60-9177,Elizabeth,Smith,F,black,nonhispanic,"Synthetic City, ST",567 Main St,Synthetic City,ST,34869,2951.628093626497,60610.31525318253
d3356a83-22b6-46bc-b258-bf53d9f615d8,1935-11-06,,387-79-2662,Barbara,Brown,F,hispanic,nonhispanic,"Synthetic City, ST",6447 Main St,Synthetic City,ST,68774,2160.5841865817856,65110.81017659056
c0350c14-9991-448a-b65e-386119abaebb,1960-05-20,,118-50-9373,David,Miller,M,asian,nonhispanic,"Synthetic City, ST",3896 Main St,Synthetic City,ST,72724,4628.898759637489,57881.5607880187
814997ca-57e0-4664-bc9e-5b8f3ca860cb,1935-04-07,,205-96-7056,Linda,Brown,F,hispanic,nonhispanic,"Synthetic City, ST",1232 Main St,Synthetic City,ST,81415,1318.0347437717705,58481.512040171525
1904f4a3-8523-42bb-96b9-9184d2230d3a,2007-02-06,,694-85-3986,Mary,Miller,F,asian,nonhispanic,"Synthetic City, ST",5327 Main St,Synthetic City,ST,28745,3127.1011506391587,11333.536155647738
f2cfb25a-0b79-4f92-8990-69233fafa9a5,1935-02-05,,137-10-4276,Barbara,Johnson,F,white,nonhispanic,"Synthetic City, ST",3092 Main St,Synthetic City,ST,22818,14136.96873616793,87912.001832763
bda0aa99-7d24-4c7f-a372-7824e7ecfb20,2007-09-10,,228-10-4959,David,Williams,M,white,nonhispanic,"Synthetic City, ST",7231 Main St,Synthetic City,ST,46363,3827.115446910758,68677.82810705376
99c71565-7125-4612-a49f-380a9771790f,1992-08-18,,681-79-8179,Richard,Brown,M,hispanic,nonhispanic,"Synthetic City, ST",2106 Main St,Synthetic City,ST,97378,3849.69592651138,34040.31156183417
cc58c83a-e4c3-4170-944f-bdc82c6a3f89,1935-01-02,,577-89-6284,Richard,Johnson,M,white,hispanic,"Synthetic City, ST",8002 Main St,Synthetic City,ST,14604,2046.2468495150122,59365.08585990812
ba4423c8-0bb1-440d-abb0-7e2110948136,2007-10-22,,755-94-7630,Patricia,Jones,F,asian,nonhispanic,"Synthetic City, ST",9923 Main St,Synthetic City,ST,33026,1716.7603456470392,15311.508708590949
534d7505-e2a5-4df9-a66b-c5df69587ffd,2007-03-28,,345-79-6958,Elizabeth,Smith,F,white,nonhispanic,"Synthetic City, ST",3402 Main St,Synthetic City,ST,20574,5308.647020457892,36743.624472249074
fe9ae4e4-1378-4ad8-824e-83af4bc547c6,1944-03-05,,460-83-3783,Elizabeth,Brown,F,white,hispanic,"Synthetic City, ST",8690 Main St,Synthetic City,ST,22121,309.5622904505393,73205.86528568176
6c4f62c3-88e5-4780-85eb-b95977507610,2007-12-04,,102-70-2716,Richard,Miller,M,white,hispanic,"Synthetic City, ST",9163 Main St,Synthetic City,ST,34254,6732.675630416697,15084.390961745565
